order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD500324,CUST106170,2023-01-14 07:01:00,Cancelled,Website,0.0,0.2579607614259024
ORD500325,CUST103463,2023-01-14 07:41:00,Cancelled,Website,0.0,0.0
ORD500326,CUST103140,2023-01-14 09:16:00,Completed,Website,0.0,0.0
ORD500327,CUST102066,2023-01-14 09:52:00,Refunded,Website,0.0,0.02623604852374
ORD500328,CUST103045,2023-01-14 11:02:00,Completed,Mobile App,0.0,0.1493352683033298
ORD500329,CUST105471,2023-01-14 11:53:00,Completed,Mobile App,0.0,0.0
ORD500330,CUST104210,2023-01-14 13:45:00,Cancelled,Website,0.0,0.0
ORD500331,CUST102686,2023-01-14 14:06:00,Completed,Marketplace,0.0,0.0
ORD500332,CUST106247,2023-01-14 14:19:00,Completed,Website,0.0,0.0203395133919854
ORD500333,CUST102381,2023-01-14 14:32:00,Completed,Mobile App,0.0,0.0
ORD500334,CUST100915,2023-01-14 17:14:00,Completed,Website,0.0,0.0925741840154739
ORD500335,CUST102510,2023-01-14 17:27:00,Cancelled,Website,0.0,0.0
ORD500336,CUST104991,2023-01-14 17:56:00,Refunded,Website,0.0,0.0
ORD500337,CUST104649,2023-01-14 18:24:00,Completed,Website,0.0,0.1364267853830691
ORD500338,CUST102076,2023-01-14 19:03:00,Cancelled,Website,0.0,0.243739745147238
ORD500339,CUST103016,2023-01-14 21:34:00,Completed,Website,0.0,0.0
ORD500340,CUST105141,2023-01-14 21:51:00,Cancelled,Website,7.37,0.0
ORD500341,CUST103618,2023-01-15 01:10:00,Refunded,Mobile App,0.0,0.0
ORD500342,CUST101288,2023-01-15 04:19:00,Completed,Mobile App,0.0,0.0
ORD500343,CUST101705,2023-01-15 04:20:00,Completed,Marketplace,0.0,0.2519480512872762
ORD500344,CUST104503,2023-01-15 04:50:00,Completed,Marketplace,0.0,0.0
ORD500345,CUST105564,2023-01-15 05:51:00,Completed,Mobile App,0.0,0.0
ORD500346,CUST105333,2023-01-15 06:14:00,Cancelled,Marketplace,0.0,0.0
ORD500347,CUST106920,2023-01-15 07:45:00,Completed,Website,0.0,0.0
ORD500348,CUST103016,2023-01-15 07:47:00,Cancelled,Website,11.74,0.0
ORD500349,CUST105674,2023-01-15 10:18:00,Completed,Website,0.0,0.0
ORD500350,CUST102221,2023-01-15 13:01:00,Completed,Website,0.0,0.0
ORD500351,CUST100501,2023-01-15 14:40:00,Completed,Marketplace,0.0,0.0
ORD500352,CUST103172,2023-01-15 22:16:00,Completed,Website,0.0,0.0
ORD500353,CUST102320,2023-01-15 22:28:00,Refunded,Website,0.0,0.0
ORD500354,CUST103602,2023-01-16 02:05:00,Completed,Mobile App,0.0,0.1063105613953058
ORD500355,CUST106650,2023-01-16 02:33:00,Completed,Website,0.0,0.0
ORD500356,CUST101716,2023-01-16 02:57:00,Completed,Website,0.0,0.1298911977183889
ORD500357,CUST103900,2023-01-16 03:10:00,Completed,Website,0.0,0.0
ORD500358,CUST102802,2023-01-16 04:45:00,Refunded,Marketplace,0.0,0.2336997785192135
ORD500359,CUST104770,2023-01-16 04:46:00,Completed,Website,0.0,0.0
ORD500360,CUST105296,2023-01-16 05:23:00,Completed,Website,0.0,0.0
ORD500361,CUST104687,2023-01-16 05:59:00,Refunded,Marketplace,0.0,0.0
ORD500362,CUST100327,2023-01-16 06:17:00,Completed,Website,0.0,0.0
ORD500363,CUST103434,2023-01-16 07:48:00,Refunded,Website,0.0,0.0739245362775321
ORD500364,CUST105436,2023-01-16 08:47:00,Refunded,Website,0.0,0.0
ORD500365,CUST103385,2023-01-16 09:18:00,Completed,Website,0.0,0.0
ORD500366,CUST105156,2023-01-16 09:47:00,Completed,Website,0.0,0.0
ORD500367,CUST103620,2023-01-16 10:23:00,Cancelled,Marketplace,0.0,0.0
ORD500368,CUST105110,2023-01-16 10:37:00,Refunded,Mobile App,0.0,0.0
ORD500369,CUST106141,2023-01-16 11:32:00,Completed,Website,0.0,0.0
ORD500370,CUST102775,2023-01-16 12:08:00,Completed,Marketplace,0.0,0.0
ORD500371,CUST102904,2023-01-16 13:36:00,Completed,Marketplace,0.0,0.0
ORD500372,CUST105703,2023-01-16 16:00:00,Cancelled,Marketplace,0.0,0.2676395890236724
ORD500373,CUST100363,2023-01-16 16:19:00,Refunded,Marketplace,0.0,0.0
ORD500374,CUST100459,2023-01-16 17:19:00,Refunded,Website,0.0,0.0
ORD500375,CUST105708,2023-01-16 17:24:00,Refunded,Marketplace,1.99,0.0
ORD500376,CUST101287,2023-01-16 17:37:00,Completed,Website,0.0,0.0
ORD500377,CUST101353,2023-01-16 21:32:00,Refunded,Mobile App,0.0,0.0
ORD500378,CUST102910,2023-01-16 23:36:00,Completed,Website,0.0,0.1450583058466714
ORD500379,CUST100083,2023-01-17 00:18:00,Refunded,Website,0.0,0.0
ORD500380,CUST105727,2023-01-17 00:45:00,Completed,Website,0.0,0.0
ORD500381,CUST105114,2023-01-17 01:39:00,Completed,Mobile App,0.0,0.0
ORD500382,CUST103747,2023-01-17 03:16:00,Cancelled,Website,0.0,0.2619543233499642
ORD500383,CUST103746,2023-01-17 04:18:00,Cancelled,Website,0.0,0.2786769088837513
ORD500384,CUST103988,2023-01-17 04:34:00,Refunded,Mobile App,0.0,0.1550099498960754
ORD500385,CUST106206,2023-01-17 06:11:00,Refunded,Website,0.0,0.0
ORD500386,CUST103856,2023-01-17 07:52:00,Completed,Marketplace,0.0,0.0
ORD500387,CUST101380,2023-01-17 08:23:00,Cancelled,Website,0.0,0.1664840432449146
ORD500388,CUST103684,2023-01-17 09:05:00,Completed,Website,0.0,0.0
ORD500389,CUST105112,2023-01-17 11:58:00,Completed,Website,0.0,0.0
ORD500390,CUST100674,2023-01-17 13:12:00,Completed,Website,0.0,0.0
ORD500391,CUST102859,2023-01-17 13:18:00,Cancelled,Website,0.0,0.0644614416811005
ORD500392,CUST103368,2023-01-17 13:30:00,Completed,Website,0.0,0.004628707495704
ORD500393,CUST103485,2023-01-17 14:44:00,Completed,Website,0.0,0.0
ORD500394,CUST105037,2023-01-17 14:59:00,Completed,Marketplace,0.0,0.0
ORD500395,CUST104938,2023-01-17 15:51:00,Completed,Marketplace,0.0,0.0
ORD500396,CUST105566,2023-01-17 16:14:00,Completed,Marketplace,0.0,0.1899261419173495
ORD500397,CUST100142,2023-01-17 18:24:00,Completed,Website,0.0,0.0
ORD500398,CUST102568,2023-01-17 18:35:00,Completed,Mobile App,0.0,0.0937842485470002
ORD500399,CUST101290,2023-01-17 18:55:00,Refunded,Mobile App,0.0,0.0
ORD500400,CUST100654,2023-01-17 21:10:00,Refunded,Website,11.19,0.0
ORD500401,CUST104692,2023-01-17 22:21:00,Completed,Marketplace,0.0,0.0
ORD500402,CUST104196,2023-01-18 00:02:00,Completed,Mobile App,0.0,0.0
ORD500403,CUST102145,2023-01-18 00:10:00,Completed,Website,10.66,0.0
ORD500404,CUST103016,2023-01-18 00:56:00,Cancelled,Website,0.0,0.1078562555670914
ORD500405,CUST106072,2023-01-18 01:46:00,Completed,Website,0.0,0.0
ORD500406,CUST106456,2023-01-18 02:21:00,Completed,Website,0.0,0.2409449768975547
ORD500407,CUST104757,2023-01-18 02:26:00,Completed,Marketplace,0.0,0.0
ORD500408,CUST101717,2023-01-18 02:28:00,Refunded,Marketplace,0.0,0.0
ORD500409,CUST106247,2023-01-18 02:58:00,Refunded,Website,0.0,0.0
ORD500410,CUST103016,2023-01-18 04:02:00,Completed,Website,0.0,0.0
ORD500411,CUST103166,2023-01-18 04:06:00,Completed,Marketplace,0.0,0.0
ORD500412,CUST104167,2023-01-18 04:10:00,Refunded,Website,0.0,0.0
ORD500413,CUST105973,2023-01-18 04:55:00,Completed,Marketplace,0.0,0.0
ORD500414,CUST101098,2023-01-18 05:58:00,Completed,Website,0.0,0.0082465598560316
ORD500415,CUST105110,2023-01-18 06:16:00,Completed,Website,0.0,0.0
ORD500416,CUST105789,2023-01-18 06:24:00,Cancelled,Website,0.0,0.0
ORD500417,CUST103826,2023-01-18 06:28:00,Refunded,Website,5.58,0.1838200437633405
ORD500418,CUST103260,2023-01-18 06:44:00,Refunded,Website,0.0,0.0
ORD500419,CUST102682,2023-01-18 07:28:00,Completed,Mobile App,0.0,0.0
ORD500420,CUST103649,2023-01-18 07:43:00,Cancelled,Website,0.0,0.0
ORD500421,CUST104630,2023-01-18 09:02:00,Refunded,Website,0.0,0.0
ORD500422,CUST103590,2023-01-18 11:28:00,Completed,Mobile App,10.12,0.0
ORD500423,CUST101271,2023-01-18 13:15:00,Completed,Mobile App,11.11,0.0
ORD500424,CUST101730,2023-01-18 14:05:00,Completed,Marketplace,0.0,0.0
ORD500425,CUST101283,2023-01-18 17:09:00,Completed,Website,0.0,0.0
ORD500426,CUST100395,2023-01-18 17:23:00,Cancelled,Marketplace,0.0,0.0
ORD500427,CUST103166,2023-01-18 17:48:00,Completed,Website,0.0,0.0
ORD500428,CUST106006,2023-01-18 19:45:00,Completed,Marketplace,0.0,0.0
ORD500429,CUST100939,2023-01-18 20:00:00,Completed,Website,0.0,0.0
ORD500430,CUST101753,2023-01-18 20:10:00,Refunded,Website,0.0,0.0322013324941594
ORD500431,CUST104296,2023-01-18 21:04:00,Completed,Website,0.0,0.0
ORD500432,CUST102588,2023-01-18 22:31:00,Completed,Website,11.08,0.1694897296379958
ORD500433,CUST104541,2023-01-18 22:59:00,Completed,Marketplace,0.0,0.1095010932985579
ORD500434,CUST103209,2023-01-19 00:09:00,Completed,Website,0.0,0.0
ORD500435,CUST103506,2023-01-19 00:17:00,Completed,Mobile App,0.0,0.0
ORD500436,CUST106033,2023-01-19 01:27:00,Completed,Website,6.47,0.0
ORD500437,CUST105382,2023-01-19 03:17:00,Completed,Website,0.0,0.0990639764719254
ORD500438,CUST105937,2023-01-19 03:40:00,Completed,Marketplace,0.0,0.0
ORD500439,CUST105480,2023-01-19 03:48:00,Completed,Website,0.0,0.0
ORD500440,CUST100094,2023-01-19 04:21:00,Completed,Website,10.05,0.1442350021718497
ORD500441,CUST103944,2023-01-19 05:18:00,Completed,Marketplace,0.0,0.0
ORD500442,CUST105741,2023-01-19 06:07:00,Completed,Marketplace,0.0,0.0
ORD500443,CUST106544,2023-01-19 06:25:00,Refunded,Website,0.0,0.2949484013617134
ORD500444,CUST103529,2023-01-19 06:59:00,Cancelled,Website,0.0,0.0
ORD500445,CUST104630,2023-01-19 07:51:00,Completed,Website,0.0,0.0
ORD500446,CUST103506,2023-01-19 08:25:00,Completed,Marketplace,0.0,0.0958888259227099
ORD500447,CUST104959,2023-01-19 08:54:00,Refunded,Website,4.6,0.0808232489484914
ORD500448,CUST101891,2023-01-19 09:49:00,Completed,Mobile App,0.0,0.0
ORD500449,CUST100787,2023-01-19 10:12:00,Completed,Marketplace,0.0,0.0
ORD500450,CUST106869,2023-01-19 10:22:00,Completed,Website,0.0,0.0
ORD500451,CUST102723,2023-01-19 11:16:00,Refunded,Website,0.0,0.0
ORD500452,CUST101110,2023-01-19 11:16:00,Refunded,Mobile App,0.0,0.0
ORD500453,CUST104924,2023-01-19 11:19:00,Refunded,Website,0.0,0.1023826234754548
ORD500454,CUST105242,2023-01-19 12:23:00,Refunded,Marketplace,7.17,0.0
ORD500455,CUST106184,2023-01-19 13:23:00,Completed,Website,11.54,0.2495370861108661
ORD500456,CUST100595,2023-01-19 13:34:00,Completed,Website,0.0,0.0
ORD500457,CUST102639,2023-01-19 13:48:00,Completed,Marketplace,0.0,0.0
ORD500458,CUST104585,2023-01-19 15:23:00,Completed,Website,0.0,0.0945344777988453
ORD500459,CUST100470,2023-01-19 16:06:00,Completed,Website,0.0,0.0
ORD500460,CUST106328,2023-01-19 16:14:00,Cancelled,Marketplace,0.0,0.0
ORD500461,CUST100247,2023-01-19 16:17:00,Completed,Website,0.0,0.0
ORD500462,CUST104117,2023-01-19 17:05:00,Completed,Marketplace,0.0,0.0
ORD500463,CUST104797,2023-01-19 17:20:00,Cancelled,Website,0.0,0.0
ORD500464,CUST102663,2023-01-19 17:26:00,Cancelled,Marketplace,1.61,0.2345665640366306
ORD500465,CUST106541,2023-01-19 18:35:00,Completed,Mobile App,0.0,0.2486027301445001
ORD500466,CUST106996,2023-01-19 21:43:00,Completed,Website,0.0,0.0
ORD500467,CUST106069,2023-01-20 00:44:00,Completed,Website,0.0,0.0
ORD500468,CUST104667,2023-01-20 01:30:00,Completed,Mobile App,0.0,0.0
ORD500469,CUST105798,2023-01-20 01:37:00,Refunded,Marketplace,0.0,0.0
ORD500470,CUST104336,2023-01-20 01:45:00,Completed,Website,7.07,0.1176007905883066
ORD500471,CUST106877,2023-01-20 05:25:00,Completed,Website,0.0,0.0
ORD500472,CUST101957,2023-01-20 05:57:00,Cancelled,Website,0.0,0.0
ORD500473,CUST105921,2023-01-20 07:07:00,Completed,Marketplace,0.0,0.282663411254333
ORD500474,CUST106014,2023-01-20 07:42:00,Refunded,Mobile App,0.0,0.1639862747076179
ORD500475,CUST106971,2023-01-20 08:25:00,Completed,Website,0.0,0.0
ORD500476,CUST105431,2023-01-20 08:55:00,Completed,Mobile App,0.0,0.0
ORD500477,CUST100421,2023-01-20 09:11:00,Cancelled,Website,0.0,0.0885378575869587
ORD500478,CUST103697,2023-01-20 10:07:00,Completed,Marketplace,0.0,0.0
ORD500479,CUST101920,2023-01-20 11:15:00,Completed,Website,0.0,0.0
ORD500480,CUST106781,2023-01-20 12:09:00,Completed,Website,0.0,0.0
ORD500481,CUST106081,2023-01-20 12:15:00,Completed,Mobile App,0.0,0.2751361244774815
ORD500482,CUST104639,2023-01-20 12:24:00,Completed,Marketplace,0.0,0.2609421433026551
ORD500483,CUST105317,2023-01-20 12:28:00,Completed,Marketplace,0.0,0.0497204186793476
ORD500484,CUST100835,2023-01-20 13:25:00,Completed,Marketplace,0.0,0.0
ORD500485,CUST103779,2023-01-20 14:23:00,Cancelled,Website,4.89,0.0
ORD500486,CUST106594,2023-01-20 14:42:00,Completed,Marketplace,0.0,0.0
ORD500487,CUST105590,2023-01-20 15:22:00,Refunded,Website,0.0,0.0
ORD500488,CUST103016,2023-01-20 16:07:00,Completed,Website,0.0,0.2944567403596646
ORD500489,CUST105503,2023-01-20 16:31:00,Completed,Website,0.0,0.0
ORD500490,CUST106336,2023-01-20 17:39:00,Completed,Marketplace,11.59,0.0
ORD500491,CUST106223,2023-01-20 17:57:00,Refunded,Marketplace,0.0,0.1260840187153478
ORD500492,CUST105994,2023-01-20 18:06:00,Cancelled,Website,0.0,0.0
ORD500493,CUST101719,2023-01-20 19:43:00,Cancelled,Website,0.0,0.1014382391300314
ORD500494,CUST101853,2023-01-20 20:11:00,Refunded,Website,0.0,0.0
ORD500495,CUST102841,2023-01-20 20:45:00,Completed,Website,0.0,0.0
ORD500496,CUST101352,2023-01-20 20:59:00,Completed,Website,0.0,0.0
ORD500497,CUST106170,2023-01-20 21:34:00,Completed,Website,5.09,0.0
ORD500498,CUST102834,2023-01-20 23:04:00,Completed,Website,7.98,0.0
ORD500499,CUST105299,2023-01-20 23:49:00,Refunded,Website,0.0,0.0
ORD500500,CUST103470,2023-01-21 00:28:00,Refunded,Website,11.01,0.0
ORD500501,CUST106276,2023-01-21 00:32:00,Completed,Website,0.0,0.0
ORD500502,CUST103648,2023-01-21 03:31:00,Completed,Mobile App,0.0,0.0
ORD500503,CUST103609,2023-01-21 04:05:00,Refunded,Website,0.0,0.0
ORD500504,CUST106920,2023-01-21 05:05:00,Cancelled,Marketplace,0.0,0.0
ORD500505,CUST104966,2023-01-21 05:46:00,Refunded,Marketplace,0.0,0.0
ORD500506,CUST102663,2023-01-21 07:11:00,Cancelled,Website,10.79,0.0
ORD500507,CUST104567,2023-01-21 09:41:00,Completed,Website,0.0,0.0
ORD500508,CUST106291,2023-01-21 11:02:00,Completed,Website,0.0,0.270986174679944
ORD500509,CUST105693,2023-01-21 11:21:00,Refunded,Marketplace,0.0,0.0
ORD500510,CUST105016,2023-01-21 13:30:00,Refunded,Marketplace,0.0,0.0
ORD500511,CUST103336,2023-01-21 13:43:00,Refunded,Mobile App,0.0,0.0
ORD500512,CUST106811,2023-01-21 13:47:00,Completed,Marketplace,0.0,0.0
ORD500513,CUST105893,2023-01-21 15:32:00,Completed,Marketplace,0.0,0.0
ORD500514,CUST104659,2023-01-21 17:13:00,Completed,Website,10.41,0.0
ORD500515,CUST100911,2023-01-21 18:00:00,Completed,Website,0.0,0.0
ORD500516,CUST106666,2023-01-21 18:01:00,Refunded,Marketplace,0.0,0.0
ORD500517,CUST103016,2023-01-21 18:20:00,Completed,Marketplace,0.0,0.0
ORD500518,CUST101541,2023-01-21 20:29:00,Refunded,Marketplace,0.0,0.0
ORD500519,CUST100934,2023-01-21 20:31:00,Completed,Website,0.0,0.0
ORD500520,CUST105155,2023-01-21 21:10:00,Completed,Website,5.43,0.0
ORD500521,CUST102394,2023-01-21 23:13:00,Completed,Marketplace,0.0,0.0
ORD500522,CUST101432,2023-01-21 23:29:00,Completed,Mobile App,0.0,0.0
ORD500523,CUST101317,2023-01-21 23:43:00,Completed,Marketplace,0.0,0.0
ORD500524,CUST103167,2023-01-21 23:43:00,Completed,Website,0.0,0.0
ORD500525,CUST103220,2023-01-21 23:54:00,Cancelled,Website,0.0,0.2889982729450964
ORD500526,CUST101729,2023-01-22 00:05:00,Refunded,Website,0.0,0.0
ORD500527,CUST104674,2023-01-22 00:05:00,Completed,Website,0.0,0.0177454179585921
ORD500528,CUST103726,2023-01-22 00:38:00,Refunded,Mobile App,0.0,0.0
ORD500529,CUST105130,2023-01-22 01:39:00,Completed,Website,0.0,0.0
ORD500530,CUST100010,2023-01-22 01:51:00,Completed,Mobile App,0.0,0.0
ORD500531,CUST103016,2023-01-22 02:06:00,Cancelled,Website,0.0,0.0
ORD500532,CUST106410,2023-01-22 04:27:00,Completed,Marketplace,0.0,0.0
ORD500533,CUST102463,2023-01-22 04:33:00,Cancelled,Mobile App,0.0,0.0
ORD500534,CUST103016,2023-01-22 05:13:00,Cancelled,Website,0.0,0.0
ORD500535,CUST106549,2023-01-22 05:29:00,Completed,Mobile App,0.0,0.0
ORD500536,CUST101075,2023-01-22 08:46:00,Cancelled,Website,0.0,0.0
ORD500537,CUST106861,2023-01-22 09:49:00,Refunded,Marketplace,0.0,0.0
ORD500538,CUST104966,2023-01-22 10:36:00,Completed,Website,0.0,0.0
ORD500539,CUST100417,2023-01-22 10:59:00,Cancelled,Website,0.0,0.0
ORD500540,CUST101554,2023-01-22 12:31:00,Completed,Marketplace,11.52,0.0
ORD500541,CUST101034,2023-01-22 12:59:00,Completed,Website,3.9,0.0
ORD500542,CUST100012,2023-01-22 13:18:00,Completed,Website,0.0,0.0
ORD500543,CUST105718,2023-01-22 14:15:00,Completed,Website,6.1,0.0
ORD500544,CUST103374,2023-01-22 16:00:00,Completed,Website,0.0,0.0
ORD500545,CUST103244,2023-01-22 17:48:00,Completed,Mobile App,0.0,0.0
ORD500546,CUST102698,2023-01-22 19:14:00,Completed,Website,2.38,0.0
ORD500547,CUST104284,2023-01-22 20:43:00,Cancelled,Mobile App,0.0,0.0
ORD500548,CUST105242,2023-01-22 21:15:00,Cancelled,Website,11.15,0.0
ORD500549,CUST103161,2023-01-22 21:29:00,Completed,Website,9.34,0.0
ORD500550,CUST105700,2023-01-22 21:49:00,Cancelled,Website,0.0,0.0
ORD500551,CUST102712,2023-01-22 23:40:00,Refunded,Website,0.0,0.0
ORD500552,CUST103958,2023-01-22 23:55:00,Completed,Website,0.0,0.0
ORD500553,CUST105785,2023-01-23 01:57:00,Completed,Website,0.0,0.0
ORD500554,CUST106975,2023-01-23 02:20:00,Completed,Marketplace,0.0,0.0
ORD500555,CUST106745,2023-01-23 02:32:00,Completed,Mobile App,0.0,0.0
ORD500556,CUST105331,2023-01-23 02:47:00,Cancelled,Website,0.0,0.0
ORD500557,CUST101527,2023-01-23 03:05:00,Completed,Website,0.0,0.0541546497689928
ORD500558,CUST100477,2023-01-23 03:12:00,Completed,Marketplace,0.0,0.0
ORD500559,CUST102675,2023-01-23 05:25:00,Completed,Website,0.0,0.0
ORD500560,CUST102061,2023-01-23 10:17:00,Completed,Marketplace,0.0,0.0
ORD500561,CUST100132,2023-01-23 10:59:00,Completed,Marketplace,2.09,0.0
ORD500562,CUST104934,2023-01-23 11:31:00,Completed,Website,0.0,0.0
ORD500563,CUST101839,2023-01-23 11:35:00,Refunded,Marketplace,0.0,0.0
ORD500564,CUST106423,2023-01-23 11:50:00,Completed,Mobile App,0.0,0.201100936554944
ORD500565,CUST103016,2023-01-23 12:14:00,Completed,Marketplace,0.0,0.0
ORD500566,CUST103767,2023-01-23 13:16:00,Completed,Marketplace,0.0,0.0
ORD500567,CUST102276,2023-01-23 13:41:00,Refunded,Website,0.0,0.224124645836181
ORD500568,CUST105242,2023-01-23 13:58:00,Cancelled,Website,0.0,0.0
ORD500569,CUST106377,2023-01-23 15:04:00,Completed,Website,0.0,0.0
ORD500570,CUST105013,2023-01-23 16:33:00,Completed,Website,0.0,0.0
ORD500571,CUST102389,2023-01-23 16:54:00,Completed,Website,9.89,0.0
ORD500572,CUST105280,2023-01-23 20:13:00,Completed,Website,6.35,0.0
ORD500573,CUST104820,2023-01-23 21:25:00,Cancelled,Marketplace,4.18,0.0
ORD500574,CUST105592,2023-01-23 22:02:00,Completed,Website,0.0,0.0
ORD500575,CUST102339,2023-01-23 22:09:00,Refunded,Website,0.0,0.0042133426283998
ORD500576,CUST106762,2023-01-23 22:43:00,Completed,Mobile App,0.0,0.0390750611819311
ORD500577,CUST106486,2023-01-23 22:54:00,Completed,Marketplace,0.0,0.0
ORD500578,CUST105862,2023-01-23 23:08:00,Completed,Mobile App,0.0,0.0
ORD500579,CUST104198,2023-01-24 01:27:00,Completed,Website,0.0,0.0
ORD500580,CUST102315,2023-01-24 01:54:00,Completed,Marketplace,0.0,0.0324038316130845
ORD500581,CUST101966,2023-01-24 02:00:00,Completed,Website,0.0,0.0
ORD500582,CUST105727,2023-01-24 03:22:00,Completed,Website,0.0,0.0
ORD500583,CUST106962,2023-01-24 05:26:00,Cancelled,Mobile App,0.0,0.0
ORD500584,CUST100947,2023-01-24 06:00:00,Refunded,Website,0.0,0.0
ORD500585,CUST100237,2023-01-24 07:32:00,Refunded,Marketplace,0.0,0.0
ORD500586,CUST105064,2023-01-24 08:09:00,Completed,Marketplace,0.0,0.0228592722587881
ORD500587,CUST105815,2023-01-24 08:19:00,Completed,Marketplace,0.0,0.0
ORD500588,CUST100021,2023-01-24 09:43:00,Completed,Marketplace,0.0,0.0
ORD500589,CUST102210,2023-01-24 10:25:00,Completed,Website,0.0,0.1843510494196774
ORD500590,CUST105569,2023-01-24 10:57:00,Cancelled,Website,0.0,0.0
ORD500591,CUST101624,2023-01-24 11:42:00,Refunded,Marketplace,0.0,0.0
ORD500592,CUST102114,2023-01-24 11:58:00,Completed,Marketplace,8.36,0.0
ORD500593,CUST105266,2023-01-24 13:04:00,Completed,Marketplace,7.17,0.0303180489669921
ORD500594,CUST105116,2023-01-24 14:02:00,Completed,Website,0.0,0.0
ORD500595,CUST103649,2023-01-24 16:01:00,Completed,Website,0.0,0.0
ORD500596,CUST100477,2023-01-24 17:03:00,Completed,Marketplace,0.0,0.0
ORD500597,CUST104380,2023-01-24 18:22:00,Completed,Marketplace,0.0,0.0
ORD500598,CUST101455,2023-01-24 18:38:00,Cancelled,Website,0.0,0.2017705647529372
ORD500599,CUST100962,2023-01-24 19:49:00,Completed,Website,0.0,0.0
ORD500600,CUST105417,2023-01-24 20:40:00,Completed,Marketplace,0.0,0.0
ORD500601,CUST100327,2023-01-24 21:16:00,Completed,Marketplace,11.42,0.0
ORD500602,CUST103039,2023-01-24 21:21:00,Completed,Website,5.4,0.0
ORD500603,CUST105757,2023-01-24 21:40:00,Completed,Website,0.0,0.0
ORD500604,CUST102127,2023-01-24 23:04:00,Cancelled,Website,0.0,0.0
ORD500605,CUST105311,2023-01-24 23:41:00,Completed,Website,0.0,0.0
ORD500606,CUST101729,2023-01-25 00:41:00,Completed,Website,0.0,0.0
ORD500607,CUST102511,2023-01-25 02:31:00,Refunded,Website,0.0,0.0
ORD500608,CUST103016,2023-01-25 03:04:00,Completed,Mobile App,0.0,0.0
ORD500609,CUST100195,2023-01-25 03:40:00,Completed,Marketplace,0.0,0.0
ORD500610,CUST104324,2023-01-25 03:45:00,Completed,Website,0.0,0.2184793924368151
ORD500611,CUST105792,2023-01-25 07:01:00,Completed,Website,0.0,0.0
ORD500612,CUST104284,2023-01-25 07:49:00,Completed,Website,0.0,0.0
ORD500613,CUST105064,2023-01-25 10:14:00,Completed,Marketplace,8.49,0.153274634474115
ORD500614,CUST100273,2023-01-25 11:32:00,Completed,Website,0.0,0.210489621118755
ORD500615,CUST101498,2023-01-25 14:05:00,Completed,Website,0.0,0.0
ORD500616,CUST105169,2023-01-25 15:59:00,Completed,Website,0.0,0.0
ORD500617,CUST102126,2023-01-25 16:06:00,Completed,Marketplace,0.0,0.0
ORD500618,CUST104364,2023-01-25 16:15:00,Completed,Website,0.0,0.0
ORD500619,CUST101403,2023-01-25 17:36:00,Refunded,Mobile App,0.0,0.0
ORD500620,CUST103506,2023-01-25 18:26:00,Completed,Website,0.0,0.0
ORD500621,CUST102201,2023-01-25 20:04:00,Cancelled,Marketplace,1.08,0.0
ORD500622,CUST103165,2023-01-25 21:21:00,Cancelled,Website,0.0,0.0
ORD500623,CUST102658,2023-01-25 22:14:00,Completed,Website,0.0,0.0
ORD500624,CUST102815,2023-01-25 22:54:00,Refunded,Website,0.0,0.0
ORD500625,CUST105795,2023-01-25 23:46:00,Cancelled,Website,0.0,0.0
